Customer ID,TotalSpent,TotalQuantity
13733.0,-0.17432668379455965,-0.14635660241860332
13734.0,0.5224361168492713,-0.15146719448815363
13735.0,0.5430337730955738,0.26744648878862237
13736.0,-0.001990490931575925,-0.03516250829929641
13738.0,-0.1801904058108466,-0.16153351220090426
13739.0,-0.22053281328290084,-0.19482979386615631
13740.0,-0.09072066915506456,-0.11120192363715113
13745.0,-0.17541638218265815,-0.09757367811835028
13746.0,-0.2091543869626839,-0.18538294185880574
13747.0,-0.20992761269842014,-0.18894486966485596
13748.0,-0.08083594886425968,-0.0946312160177001
13750.0,-0.009593690292407335,-0.06598092714294833
13752.0,-0.18359417018891325,-0.17794935339400528
13753.0,-0.07710897837314218,-0.05297214732954752
13754.0,-0.21052801294315,-0.18259534618450557
13756.0,0.2198276600447331,0.14835420692546497
13757.0,-0.20703783581958016,-0.18987406822295602
13758.0,0.4697737208040499,0.30105250330657446
13760.0,-0.1081345207391267,-0.13226375762075243
13761.0,-0.13005530201073112,-0.13056022693090233
13762.0,0.014067690567189648,0.16353111670776593
13763.0,0.16408021676070347,0.18830974492376745
13764.0,-0.07184677884503317,-0.018901533532545402
13765.0,-0.18938820088707364,-0.15224152661990367
13766.0,-0.2076214024125886,-0.17702015483590522
13767.0,1.826985768598312,1.0272211764617694
13768.0,-0.13067814712442283,-0.14047167821730294
13769.0,0.10812852516912097,0.020279672334007032
13770.0,-0.14084567276414722,-0.12575936771405202
13771.0,0.11828033940057198,0.05930601177420945
13772.0,-0.007072009264541918,-0.057927872972747825
13773.0,-0.19514317751324037,-0.17129009706095485
13775.0,-0.11118590067449209,-0.12777263125660215
13776.0,-0.1589575597729233,-0.19792712239315652
13777.0,3.194000612911668,1.9458888175700264
13778.0,-0.12284264336983614,-0.1299407612255023
13779.0,-0.21090059776791692,-0.19002893464930604
13780.0,-0.18722911671728715,-0.17330336060350499
13781.0,-0.15592638021962357,-0.15642292013135395
13782.0,-0.1305378666934112,-0.1558034544259539
13783.0,-0.055923266560038806,0.3340390521191265
13784.0,-0.1787696456055606,-0.14651146884495334
13785.0,-0.16810272163143478,-0.17485202486700507
13786.0,0.12205332187306135,0.03638578067440803
13787.0,-0.12647085643752143,-0.09587014742850018
13788.0,-0.22856246515400766,-0.19808198881950653
13789.0,-0.20211006483900293,-0.15828131724755407
13792.0,-0.20784023988496678,-0.1883254039594559
13793.0,-0.21820976934534791,-0.19018380107565602
13794.0,-0.21483967227072406,-0.18848027038580592
13795.0,-0.13513008688300857,-0.004653822308344517
13796.0,-0.19647191375578268,-0.16447597430155445
13797.0,-0.09662030296169048,-0.10949839294730103
13798.0,4.112193268298768,3.5803490812680283
13799.0,0.008338637764673857,-0.022153728485895603
13800.0,-0.10315288207304099,-0.11151165648985115
13802.0,2.201761212575931,1.5915544340812044
13803.0,-0.1098190081547146,-0.0882816925373497
13804.0,-0.16470905744440095,-0.14635660241860332
13807.0,-0.18160218806854783,-0.1802723497892554
13809.0,-0.17010480394283303,-0.15921051580565412
13813.0,-0.07202521555327997,-0.08363569974684942
13814.0,-0.15287275579736198,-0.14403360602335316
13815.0,0.15800887970651928,0.2386413334875206
13818.0,-0.22210619859712752,-0.18894486966485596
13819.0,-0.060422340543444426,-0.012397143625844997
13820.0,-0.15572886537275918,-0.1540999237361038
13821.0,-0.11749515333967205,-0.14806013310845342
13823.0,0.04549387384414342,-0.02401212560209572
13824.0,-0.047648965617247664,-0.09385688388595005
13825.0,-0.2002998861572286,-0.1700511656501548
13829.0,-0.217536423276492,-0.19637845812965643
13830.0,-0.21138091796370084,-0.1909581332074061
13831.0,0.3091425271046782,0.08207137644766087
13832.0,-0.1663969115903331,-0.13752921611665275
13833.0,-0.19345756785420437,-0.17872368552575532
13834.0,-0.19260129610330926,-0.1640113750225044
13835.0,-0.19972641975525296,-0.1861572739905558
13836.0,-0.15936268965768496,-0.1559583208523039
13838.0,-0.0891618730056631,-0.11770631354385154
13839.0,-0.2132775093909783,-0.1943651945871063
13840.0,-0.15588036823825174,-0.1427946746125531
13842.0,0.022880668365065495,-0.026180255570995854
13843.0,-0.19309957219426263,-0.17578122342510513
13846.0,-0.1792982222696125,-0.1491441980929035
13847.0,-0.1941129580278908,-0.1833696783162556
13848.0,0.004443330756342365,0.8083949160292059
13849.0,-0.012238818099563018,-0.0639676636003982
13851.0,-0.009584712344822598,-0.07124638563884865
13852.0,-0.20795807544701658,-0.18507320900610572
13854.0,0.2361237571544943,0.02074427161305706
13855.0,-0.08193125846959862,-0.109188660094601
13856.0,-0.14441889590287593,-0.10361346874600066
13857.0,-0.11664561504946551,-0.07713130984014901
13859.0,-0.1936663051355497,-0.19235193104455617
13861.0,-0.1983168819844479,-0.16339190931710437
13862.0,-0.1900717593713072,-0.16122377934820423
13863.0,-0.12419157999444416,-0.14728580097670338
13864.0,-0.15464590044534923,-0.16850250138665468
13869.0,0.32239958895700316,0.2033317882797184
13870.0,0.10108420304543993,0.1306994343215639
13871.0,-0.06259949283274521,-0.09044982250624985
13872.0,-0.12578516569073647,-0.14573713671320326
13873.0,-0.15611379487545513,-0.14682120169765334
13874.0,-0.05967043743322198,-0.09230821962244996
13875.0,0.11078487541075752,0.07370858942476034
13877.0,-0.19167544525863237,-0.14093627749635299
13878.0,-0.10044939760658449,-0.12637883341945208
13879.0,-0.18459857807495667,-0.16664410427045456
13880.0,-0.09746871900844895,-0.08255163476239935
13881.0,2.9154957008852755,2.8436494911210324
13883.0,0.20706887428336146,0.13441622855396412
13884.0,-0.11255840441151008,-0.1282372305356522
13888.0,-0.07120485559272385,-0.11445411859050134
13889.0,-0.05230515368338631,-0.06923312209629852
13890.0,-0.11186934693438086,-0.11135679006350115
13891.0,-0.13255902714342704,-0.12452043630325196
13892.0,-0.1577567592834636,0.13348702999586406
13895.0,-0.07013535758669104,-0.09060468893259985
13896.0,-0.18537853727138145,-0.1751617577197051
13897.0,-0.133641992070837,-0.10221967090885058
13898.0,-0.1694516582560428,-0.1345867540160026
13900.0,-0.13138852722706584,-0.11956471066005164
13901.0,0.08627058953060972,0.0503237590459089
13902.0,3.597334908156363,33.96529679756627
13903.0,-0.21041578859834068,-0.18228561333180554
13905.0,-0.1938963650424088,-0.17732988768860525
13906.0,-0.22426988396505118,-0.18275021261085558
13907.0,-0.2136310160771277,-0.18770593825405588
13909.0,-0.19724065051772655,-0.15162206091450364
13911.0,-0.04335526218484309,0.07370858942476034
13912.0,-0.2149608745631181,-0.19374572888170624
13913.0,-0.22424519460919315,-0.19668819098235643
13915.0,-0.2210378228345428,-0.1945200610134563
13916.0,-0.08580636509586445,-0.09401175031230007
13919.0,-0.1194669350779718,-0.0961798802812002
13920.0,-0.02982100620083912,0.0761864522463605
13921.0,-0.1469809776948727,-0.1657149057123545
13922.0,-0.15121744671142454,-0.14031681179095293
13927.0,-0.18866446608739834,-0.15967511508470414
13929.0,0.06857393259762809,0.022138069450207146
13931.0,0.22214172603470117,0.22965908075922004
13935.0,0.45748403280398126,0.15052233689436512
13936.0,-0.1657920223718109,-0.14697606812400335
13937.0,-0.1480381310229765,-0.12637883341945208
13939.0,-0.11761074441482566,-0.08038350479349922
13941.0,0.44541093778939467,0.2759641422378729
13942.0,-0.1930715161080603,-0.04337042889584692
13943.0,-0.20131551647775295,-0.18367941116895564
13944.0,-0.20649018101691066,-0.17454229201430507
13945.0,-0.1331268823281622,-0.13427702116330256
13946.0,-0.08144644930002237,0.17406203369956658
13948.0,-0.17884595816003096,-0.16602463856505453
13952.0,0.8452786230229299,0.5011399261507868
13953.0,0.12171777108208146,0.1889292106291675
13955.0,-0.20416938156625394,-0.1799626169365554
13957.0,-0.17755650043817187,-0.17392282630890502
13958.0,0.2995069448593501,0.15238073401056523
13959.0,-0.17615594061495154,-0.14573713671320326
13961.0,-0.16856171920170487,-0.16323704289075436
13962.0,-0.2072959518126416,-0.18693160612230583
13963.0,0.034444264854217796,0.04970429334050886
13964.0,-0.1797280415102322,-0.16292731003805433
13965.0,-0.1171394021666265,-0.13241862404710245
13966.0,-0.18585997971061344,-0.08053837121984923
13967.0,-0.21937690253136485,-0.1945200610134563
13968.0,-0.21510564396792214,-0.17129009706095485
13969.0,0.24986450593294746,0.14943827190991504
13970.0,-0.13397978734871302,-0.12560450128770204
13971.0,-0.014712242659160421,-0.006202486571844613
13974.0,-0.19934149025255699,-0.1816661476264055
13975.0,0.08470169319017543,0.1404560191816145
13976.0,-0.13534555762504244,-0.15208666019355366
13977.0,-0.17064796977171015,-0.1513123280618036
13979.0,0.05270653248503839,0.054350286131009146
13980.0,-0.1651635660408787,-0.15317072517800373
13981.0,-0.1918213369068845,-0.16199811147995427
13982.0,0.052821001316743894,0.041806105596658365
13983.0,0.27376155791664397,0.2604774996028719
13984.0,-0.10238414531109716,-0.0833259668941494
13985.0,0.1032826779602545,0.0326689864420078
13987.0,-0.15238570214088956,-0.1220425734816518
13988.0,-0.16054441200852707,-0.14542740386050326
13989.0,-0.14369504887885584,-0.05978627008894794
13992.0,-0.2129688924427527,-0.18429887687435567
13993.0,0.14240632904767953,-0.006976818703594661
13995.0,0.0525112621250702,0.030965455752157693
13996.0,-0.1284572273406464,-0.10330373589330064
13997.0,-0.18673532960012612,-0.17609095627780516
13998.0,-0.16538577024360113,-0.16664410427045456
13999.0,0.3995235254403119,0.23538913853417037
14000.0,-0.07067066771143149,-0.02354752632304569
14001.0,0.0501197613371836,-0.057153540840997774
14003.0,-0.20548240640052298,-0.1751617577197051
14004.0,-0.04091662717213657,-0.08100297049889926
14006.0,-0.09044459726683363,0.04025744133315827
14007.0,-0.2200637155215979,-0.19575899242425637
14008.0,-0.17185662596530651,-0.1477504002557534
14009.0,-0.18361100384063467,-0.1074851294047509
14010.0,-0.17902663935517393,-0.17082549778190484
14011.0,-0.17760475690643987,-0.09850287667645034
14013.0,-0.16035250837890316,-0.14976366379830353
14014.0,-0.06704021015685001,-0.05452081159304761
14016.0,0.563567461465335,0.35881768033512806
14017.0,-0.20319976322710143,-0.18693160612230583
14018.0,-0.18778013825030088,-0.1635467757434544
14020.0,-0.16095178638018492,-0.16617950499140455
14021.0,-0.10725580411926972,-0.09199848676974993
14022.0,-0.18946350342244067,-0.16819276853395468
14024.0,-0.1932914758238866,-0.1846086097270557
14025.0,0.22641186235469582,0.09817748478806186
14026.0,-0.14895500392006863,-0.13210889119440242
14028.0,0.9377570943630495,0.9121554216837123
14030.0,0.42634626609318743,0.24065459703007072
14031.0,2.4231832116150636,1.1460037254722268
14032.0,-0.01859857171990715,0.09353149199756158
14033.0,-0.21670147415111066,-0.109033793668251
14035.0,-0.0756029276658011,-0.09509581529675012
14037.0,-0.15157656461481436,-0.1139895193114513
14038.0,-0.05958065795737452,-0.0831711004677994
14039.0,-0.2160685288463861,-0.18275021261085558
14040.0,0.7769384860078464,0.33264525428197644
14042.0,-0.1805046339763127,-0.1703608985028548
14043.0,-0.19502421970774247,-0.17469715844065506
14044.0,0.043865498600960215,0.07990324647876074
14045.0,0.8543497168138672,0.4292819043243824
14047.0,0.10167674758603315,-0.0018662266340443434
14048.0,-0.19096618739943746,-0.1705157649292048
14049.0,0.6064910288680037,0.5252990886613884
14051.0,0.5323477709828304,0.1373586906546143
14052.0,-0.20190357204455378,-0.18507320900610572
14053.0,-0.1939636996492944,-0.15564858799960388
14055.0,-0.1397290405332945,-0.12018417636545169
14057.0,0.01061566972085495,0.04412910199190851
14058.0,-0.1763287661059579,-0.16556003928600452
14060.0,0.1501845983864135,0.22501308796871974
14061.0,-0.12602532578862843,-0.17763962054130525
14062.0,1.467938566545719,0.9169562809005626
14063.0,2.3196540090415696,0.3979988862016805
14064.0,-0.012850440778773791,0.13302243071681402
14065.0,-0.12898917073504257,-0.10810459511015094
14068.0,-0.08860524025540886,-0.13056022693090233
14069.0,-0.20364192714565013,-0.18925460251755596
14070.0,-0.19289195715636542,-0.18507320900610572
14072.0,-0.18512042127832,-0.18817053753310592
14074.0,-0.20436128519587787,-0.16292731003805433
14075.0,-0.1400331685077277,-0.08363569974684942
14077.0,-0.21600343872639668,-0.1815112812000555
14078.0,-0.15712156949184283,-0.1510025952091036
14079.0,-0.20164208932114805,-0.19808198881950653
14080.0,-0.1088942795534858,-0.16416624144885442
14081.0,0.26137760146693556,0.2727119472845227
14082.0,-0.20304713811816075,-0.17717502126225523
14083.0,-0.18708995852972357,-0.16617950499140455
14084.0,-0.21209354255324,-0.1508477287827536
14085.0,0.400306851367081,0.3225789365692258
14086.0,-0.2244999438719103,-0.19808198881950653
14087.0,-0.15738417445869665,-0.12575936771405202
14088.0,1.2910943217517448,0.20611938395401858
14091.0,0.8405236775333589,0.31530021453077534
14092.0,0.12480842953813012,0.04025744133315827
14094.0,-0.19399512246584102,-0.173767959882555
14095.0,-0.22865224462985512,-0.19808198881950653
14097.0,-0.18152812000097368,-0.14372387317065316
14099.0,0.06804535593357625,0.03204952073660776
14101.0,0.21824641902636968,0.3592822796141781
14104.0,-0.16980516494219217,-0.13257349047345246
14105.0,0.3010073843494507,0.22516795439506976
14106.0,-0.20487751718200076,-0.1945200610134563
14107.0,0.015000274872555088,0.06441660384375977
14108.0,-0.17881341310003626,-0.15502912229420385
14110.0,0.590793087516076,0.325211665817176
14112.0,0.0986489347630777,0.09415095770296161
14113.0,0.3604402751170183,0.21897329734106938
14114.0,-0.11927727593524405,-0.11321518717970125
14115.0,-0.15910457366462352,-0.11940984423370164
14118.0,-0.17753405556921,-0.1832148118899056
14119.0,-0.20840472833935766,-0.17082549778190484
14122.0,-0.18831095940124895,-0.18058208264195544
14123.0,-0.18003329172811355,-0.16199811147995427
14126.0,-0.17664972773211257,-0.13954247965920288
14127.0,-0.09539481311637271,-0.11971957708640166
14128.0,-0.19680746454676257,-0.15952024865835412
14129.0,-0.06429632492626214,-0.07093665278614864
14130.0,-0.07435387070807338,-0.04987481880254732
14131.0,-0.21010492716321885,-0.1819758804791055
14133.0,-0.19469876910779546,-0.19049353392835605
14134.0,1.019327359387704,0.7021565475530993
14135.0,0.32693233024385154,0.6543028218109463
14136.0,-0.05270018337711514,-0.020450197796045497
14137.0,-0.19164626692898196,-0.12668856627215208
14139.0,-0.1536830155668853,-0.11476385144320135
14142.0,-0.1536426148027539,-0.11801604639655155
14144.0,-0.22554924149587743,-0.19637845812965643
14145.0,0.2039613821755914,-0.05901193795719789
14146.0,0.36123819020861253,0.3194816080422256
14147.0,0.007450943197232154,-0.06087033507339801
14148.0,-0.19429588370992998,-0.16617950499140455
14151.0,-0.15273247536635035,-0.13551595257410265
14152.0,-0.07455699677217824,-0.022773194191295643
14153.0,-0.2027901443685474,-0.14991853022465354
14154.0,0.3450531952002124,0.22872988220111998
14156.0,21.828682487495094,16.54359816532193
14157.0,-0.16683346429164134,-0.15952024865835412
14159.0,0.1335518282422242,0.13813302278636436
14160.0,0.7161106466342989,0.5235955579715382
14161.0,0.015941837125505266,-0.018901533532545402
14163.0,-0.2122944241304487,-0.18940946894390598
14166.0,-0.20079816224818198,-0.18553780828515576
14167.0,-0.14911324024624978,-0.16834763496030467
14168.0,-0.18740979791243012,-0.17547149057240513
14169.0,-0.15923475390460232,-0.16648923784410458
14170.0,-0.16499522952366472,-0.15642292013135395
14171.0,-0.21383301989778447,-0.1914227324864561
14172.0,-0.18757027872550747,-0.1861572739905558
14173.0,-0.21381506400261496,-0.1914227324864561
14175.0,0.2711534641432754,0.03313358572105783
14176.0,-0.1909269088787542,-0.1801174833629054
14177.0,-0.042665082464265765,-0.06830392353819847
14180.0,-0.052709161324699876,-0.17361309345620501
14181.0,-0.1943789297250889,-0.17965288408385538
14182.0,-0.15280878792082067,-0.17129009706095485
14183.0,-0.19774678231281656,-0.18894486966485596
14186.0,-0.0549648706553672,0.041806105596658365
14187.0,-0.21512359986309162,-0.19049353392835605
14189.0,-0.09876827692134088,-0.08843655896369972
14190.0,-0.22001658129677795,-0.19792712239315652
14191.0,-0.21406869102188403,-0.18863513681215593
14192.0,-0.19601852740275305,-0.16447597430155445
14193.0,-0.18894166021907735,-0.16602463856505453
14194.0,0.5926189776061237,0.4517375361451338
14195.0,-0.04902034711081755,0.016098278822556773
14197.0,-0.18521020075416747,-0.17609095627780516
14198.0,-0.13153554111876606,-0.14666633527130332
14199.0,-0.12727438274635616,-0.16323704289075436
14200.0,-0.1864278348953486,-0.17655555555685518
14201.0,-0.1789200262276051,-0.16478570715425445
14202.0,-0.13384399589149373,-0.17252902847175494
14203.0,-0.19090109727944807,-0.18584754113785576
14204.0,-0.13087453972783913,-0.1367548839849027
14205.0,-0.010426394930892495,-0.02199886205954559
14206.0,-0.13282387659717704,-0.09695421241295024
14207.0,-0.21127430483613197,-0.1926616638972562
14208.0,-0.18237541380428407,-0.13396728831060253
14209.0,0.09869382450100145,-0.03593684043104646
14210.0,0.21494028982828717,0.08733683494356119
14211.0,0.013554825311411039,0.00820009107870628
14212.0,-0.10333019653783972,-0.05978627008894794
14213.0,-0.09518944256537167,-0.16044944721645418
14215.0,-0.04643806493675508,-0.05467567801939762
14216.0,-0.1941107135409946,-0.1799626169365554
14217.0,-0.07053263176731603,-0.11042759150540109
14219.0,-0.16794560754870175,-0.1540999237361038
14220.0,-0.12993409971833705,-0.16788303568125465
14221.0,0.11719400774281778,0.052182156162109014
14224.0,-0.1356148960525848,-0.14511767100780323
14225.0,-0.0010478064351776546,-0.017507735695395314
14226.0,-0.14253240466663125,-0.13350268903155252
14227.0,0.10968171010128192,0.14680554266196488
14228.0,-0.1453200573916948,-0.15797158439485404
14229.0,-0.11150237332685439,-0.14806013310845342
14230.0,-0.11902589340287115,-0.16013971436375418
14231.0,-0.19420385974718635,-0.1671087035495046
14233.0,-0.0672063021871678,-0.10825946153650094
14235.0,-0.0524398228971575,-0.034852775446596394
14236.0,-0.08827866741201376,-0.1204939092181517
14237.0,-0.17610992863357974,-0.16137864577455424
14238.0,-0.1967322742357403,-0.1861572739905558
14239.0,-0.017741177725563936,-0.08425516545224945
14240.0,-0.18890238169839407,-0.16153351220090426
14241.0,-0.21551638506992427,-0.1833696783162556
14243.0,0.31443839393622997,0.18366375213326716
14244.0,-0.1878620620220117,-0.07217558419694871
14247.0,-0.15976445281210233,-0.14697606812400335
14248.0,-0.1470180117286598,-0.10686566369935085
14249.0,0.3770798909462409,0.17080983874621639
14252.0,-0.1895936836624195,-0.18104668192100545
14253.0,-0.18820097954333584,-0.1846086097270557
14254.0,-0.1615331084862972,-0.157506985115804
14255.0,-0.11668826030049304,-0.19808198881950653
14256.0,-0.06157488456463613,-0.08471976473129948
14257.0,0.09138689741046663,0.05729274823165933
14258.0,1.946077121066514,1.4105155816780433
14260.0,-0.13647902350761656,-0.1139895193114513
14263.0,-0.192742698777769,-0.1717546963400049
14264.0,-0.09617813904314176,-0.12343637131880189
14265.0,-0.1343591056341685,-0.13861328110110283
14266.0,-0.22443148702157661,-0.1945200610134563
14268.0,-0.18916049769145554,-0.17547149057240513
14269.0,-0.1957952009565825,-0.17918828480480536
14271.0,-0.21755213468476534,-0.18894486966485596
14272.0,-0.17479578155586262,-0.12111337492355174
14274.0,-0.2001865395689712,-0.17067063135555482
14275.0,-0.09550591521773397,-0.11491871786955137
14276.0,-0.1186735089601699,-0.09571528100215017
14277.0,1.231011652027731,13.403681371075487
14278.0,-0.20588416955494035,-0.17794935339400528
14279.0,-0.2074519436519265,-0.19111299963375608
14281.0,-0.2014715083170379,-0.1912678660601061
14282.0,0.23341690595769352,0.2369378027976705
14283.0,-0.15845703919507373,-0.11306032075335125
14284.0,-0.14993247796335782,-0.14418847244970318
14285.0,-0.07474104469766552,-0.13427702116330256
14286.0,0.20319376765709568,0.4920028069961363
14290.0,0.018124600632046513,-0.09215335319609995
14291.0,0.2222539503795105,0.32784439506512614
14292.0,0.2596774026430743,0.07525725368826044
14293.0,0.02030848638203588,-0.040118233942496716
14294.0,-0.18686102086631254,-0.1688122342393547
14295.0,0.017541034039038072,-0.051888082345097446
14296.0,-0.1777641154760691,-0.1496087973719535
14298.0,4.222641101729756,6.295157535183697
14299.0,0.9531733526095061,0.7431961505358519
14301.0,-0.07725150329105002,-0.03098111478784615
14302.0,-0.145611840688199,-0.15208666019355366
14303.0,-0.1977916720507403,-0.16447597430155445
14304.0,-0.07842761442465168,-0.09974180808725042
14306.0,-0.1102409716911976,-0.044919093159347015
14307.0,0.00391699857918665,0.005567361830756118
14308.0,-0.10025973846385673,-0.19792712239315652
14309.0,-0.06869551924278748,-0.0511137502133474
14310.0,-0.1737577063663764,-0.16261757718535433
14311.0,-0.20584376879080898,-0.18445374330070569
14312.0,-0.06303716777750157,-0.06009600294164796
14314.0,-0.21666107338697932,-0.1926616638972562
14315.0,-0.14855324076565127,-0.14821499953480344
14316.0,-0.07519779778103947,0.4977328647710867
14318.0,-0.21124961548027393,-0.17469715844065506
14319.0,-0.17344908941815076,-0.14728580097670338
14320.0,-0.13146483978153617,-0.1381486818220528
14321.0,-0.1518503920161491,-0.06365793074769818
14322.0,-0.17577774457294415,-0.173767959882555
14324.0,-0.15024558388537582,-0.13598055185315266
14325.0,-0.20143447428325081,-0.14867959881385345
14326.0,-0.1440148882615624,-0.12560450128770204
14327.0,-0.05130074579734292,-0.01905639995889541
14328.0,-0.1790378617896549,-0.19808198881950653
14329.0,0.3223053205073633,0.23941566561927063
14330.0,-0.2064677361479488,-0.18228561333180554
14332.0,-0.10809524221844342,-0.13443188758965258
14334.0,-0.030764812940685508,-0.0038794901765944684
14338.0,-0.19084049613325102,-0.1537901908834038
14339.0,-0.1941095912975465,-0.15363532445705377
14341.0,0.027453810416045273,0.02105400446575708
14342.0,-0.2009406871660898,-0.17129009706095485
14343.0,-0.1078191703302125,-0.10129047235075052
14344.0,0.045267180667628595,-0.013636075036645073
14346.0,-0.08374592612516533,-0.0010918945022942955
14347.0,-0.21971357556579282,-0.19080326678105608
14350.0,-0.15164951043894043,-0.14248494175985307
14353.0,-0.1968983662660581,-0.15487425586785383
14355.0,-0.13470924558997358,-0.1026842701879006
14358.0,-0.1840868350626262,-0.14589200313955328
14361.0,-0.20488761737303357,-0.1593653822320041
14363.0,-0.20345563473326667,-0.1819758804791055
14365.0,-0.1577567592834636,-0.11197625576890118
14366.0,-0.21372079555297513,-0.19575899242425637
14369.0,-0.17633549956664646,-0.15874591652660408
14370.0,-0.0970321663071407,-0.15704238583675398
14372.0,-0.13246139196344295,-0.1396973460855529
14374.0,-0.2168630772076361,-0.19513952671885634
14375.0,-0.13120672378847473,-0.1265336998458021
14376.0,-0.20480344911442658,-0.19049353392835605
14378.0,-0.2142538611908194,-0.18940946894390598
14379.0,-0.1260668487962079,-0.1331929561788525
14380.0,-0.22348880252517833,-0.19808198881950653
14381.0,-0.18148323026304997,-0.1513123280618036
14382.0,-0.16410192373898255,-0.13071509335725234
14384.0,-0.22241818227569743,-0.19359086245535626
14388.0,0.16247316414303398,0.1763850300948167
14389.0,-0.13308199259023848,-0.0961798802812002
14390.0,-0.03470500968694071,-0.07883484052999912
14391.0,-0.21376568529089887,-0.1722192956190549
14392.0,-0.19908674098983983,-0.18058208264195544
14394.0,-0.21845666290392843,-0.18925460251755596
14395.0,0.2906939670614741,0.16678331166111612
14396.0,-0.050351327840256074,-0.0785251076772991
14398.0,-0.14955203743445422,-0.15688751941040396
14399.0,0.007609179523413279,-0.048790753818097256
14400.0,-0.09905332675715654,-0.004344089455644498
14401.0,0.07900742993455057,0.09508015626106167
14402.0,-0.19693203356950092,-0.1610689129218542
14403.0,-0.18356611410271093,-0.16447597430155445
14404.0,-0.07141583736096539,-0.07341451560774878
14405.0,-0.20709955920922526,-0.18275021261085558
14408.0,-0.060283182355880864,-0.07000745422804858
14409.0,-0.03857899406975843,-0.016888269989995278
14410.0,-0.05709713320674427,-0.07403398131314883
14412.0,-0.1553461803569594,-0.09881260952915036
14413.0,-0.15677030729258967,-0.1657149057123545
14414.0,-0.12771766890835298,-0.14171060962810303
14415.0,0.45833693782453216,0.3077117596396249
14417.0,-0.17010480394283303,-0.11414438573780131
14419.0,-0.20621859810247212,-0.18755107182770586
14420.0,-0.0885177052664576,-0.07651184413474897
14421.0,-0.043110613113158766,-0.04693235670189714
14422.0,0.44524709024597303,0.29129591844652386
14423.0,-0.15587924599480366,-0.15193179376720367
14425.0,-0.15475924703360666,-0.1479052666821034
14426.0,0.5842245966143865,0.47140557229158503
14427.0,-0.1279611957365892,-0.15022826307735354
14429.0,-0.17104412170888705,-0.15394505730975377
14430.0,-0.09196860386934418,-0.12916642909375226
14431.0,0.011607732928969352,-0.03222004619864623
14433.0,-0.19748193285906657,-0.17794935339400528
14435.0,-0.2188359811893839,-0.15456452301515383
14436.0,-0.20848665211106848,-0.1722192956190549
14437.0,-0.13097329715127135,-0.1331929561788525
14439.0,0.5320997551808018,0.06782366522345998
14440.0,0.25145472489889553,-0.017507735695395314
14441.0,0.09633262428621336,-0.07217558419694871
14442.0,0.19491048876671974,-0.05126861663969741
14443.0,-0.12054428878814127,-0.10810459511015094
14444.0,-0.21546700635820815,-0.17159982991365488
14445.0,-0.2041087804200569,-0.18538294185880574
14446.0,-0.20766853663740853,-0.17113523063460484
14447.0,-0.16742825331913075,-0.14527253743415325
14449.0,-0.05442956053062674,-0.04259609676409687
14450.0,-0.15657728141951763,-0.15471938944150382
14451.0,0.06445866587347038,0.01222661816380653
14452.0,-0.18410479095779567,-0.1720644291927049
14454.0,-0.11930645426489445,-0.1362902847058527
14455.0,-0.15966008417142966,-0.08890115824274974
14458.0,-0.2033883001263811,-0.1491441980929035
14459.0,0.1680463373306096,0.0407220406122083
14460.0,-0.15500950732253146,-0.04368016174854694
14461.0,0.28431401305906434,0.14850907335181499
14462.0,-0.19955359426424663,-0.1816661476264055
14463.0,-0.20014726104828792,-0.19343599602900624
14464.0,-0.21652640417320812,-0.18863513681215593
14465.0,0.09505438899883517,0.13333216356951405
14466.0,0.03749340030268702,0.05543435111545921
14467.0,-0.04864102882536204,-0.057153540840997774
14468.0,-0.20606260626318715,-0.17283876132445497
14469.0,0.0059538704374758125,-0.04755182240729718
14470.0,-0.2008318295516248,-0.18445374330070569
14471.0,-0.1839869553957459,-0.16927683351840472
14472.0,-0.1991260195105231,-0.17717502126225523
14474.0,-0.14916598568831016,-0.15053799593005357
14475.0,-0.2036991615615029,-0.18367941116895564
14477.0,-0.1549152388728916,-0.1362902847058527
14478.0,-0.08571097440277652,-0.008370616540744747
14479.0,-0.11868248690775464,-0.1203390427918017
14480.0,-0.11446172929947614,-0.11662224855940147
14481.0,-0.04401738581921806,-0.03113598121419616
14482.0,0.02732699690641073,-0.005892753719144593
14483.0,-0.21551638506992427,-0.1833696783162556
14484.0,-0.1449205387241736,-0.1155381835749514
14486.0,-0.20928793393300701,-0.18429887687435567
14487.0,-0.20363294919806538,-0.1849183425797557
14489.0,-0.1042403359742433,-0.08797195968464969
14490.0,-0.08606897006271826,-0.05374647946129756
14491.0,-0.21470836978729715,-0.19204219819185614
14492.0,-0.013298215914562978,-0.08193216905699931
14493.0,0.07454090101113962,0.09027929704421138
14494.0,-0.1995917505414818,-0.1799626169365554
14495.0,-0.22325986486176733,-0.1973076566877565
14496.0,0.009989457876818953,-0.06938798852264853
14497.0,-0.20410429144626452,-0.1832148118899056
14498.0,-0.010874170066681682,-0.03996336751614671
14499.0,-0.08383795008790897,-0.08441003187859947
14505.0,0.4465679707843787,0.20224772329526833
14506.0,-0.08796219475965146,-0.14589200313955328
14507.0,-0.021496204302883775,-0.05932167080989791
14508.0,-0.1667133842426954,-0.16447597430155445
14509.0,-0.21653201539044858,-0.19235193104455617
14510.0,-0.11902028218563071,-0.07542777915029891
14512.0,-0.12341498752836366,-0.10314886946695064
14513.0,-0.19167768974552857,-0.1623078443326543
14514.0,0.1514392665613817,0.08021297933146075
