Customer ID,TotalSpent,TotalQuantity,Cluster
13877.0,-0.1916754452586323,-0.1409362774963529,0
13878.0,-0.1004493976065844,-0.126378833419452,0
13879.0,-0.1845985780749566,-0.1666441042704545,0
13880.0,-0.0974687190084489,-0.0825516347623993,0
13881.0,2.9154957008852755,2.8436494911210324,2
13883.0,0.2070688742833614,0.1344162285539641,0
13884.0,-0.11255840441151,-0.1282372305356522,0
13888.0,-0.0712048555927238,-0.1144541185905013,0
13889.0,-0.0523051536833863,-0.0692331220962985,0
13890.0,-0.1118693469343808,-0.1113567900635011,0
13891.0,-0.132559027143427,-0.1245204363032519,0
13892.0,-0.1577567592834636,0.133487029995864,0
13895.0,-0.070135357586691,-0.0906046889325998,0
13896.0,-0.1853785372713814,-0.1751617577197051,0
13897.0,-0.133641992070837,-0.1022196709088505,0
13898.0,-0.1694516582560428,-0.1345867540160026,0
13900.0,-0.1313885272270658,-0.1195647106600516,0
13901.0,0.0862705895306097,0.0503237590459089,0
13902.0,3.597334908156363,33.96529679756627,3
13903.0,-0.2104157885983406,-0.1822856133318055,0
13905.0,-0.1938963650424088,-0.1773298876886052,0
13906.0,-0.2242698839650511,-0.1827502126108555,0
13907.0,-0.2136310160771277,-0.1877059382540558,0
13909.0,-0.1972406505177265,-0.1516220609145036,0
13911.0,-0.043355262184843,0.0737085894247603,0
13912.0,-0.2149608745631181,-0.1937457288817062,0
13913.0,-0.2242451946091931,-0.1966881909823564,0
13915.0,-0.2210378228345428,-0.1945200610134563,0
13916.0,-0.0858063650958644,-0.0940117503123,0
13919.0,-0.1194669350779718,-0.0961798802812002,0
13920.0,-0.0298210062008391,0.0761864522463605,0
13921.0,-0.1469809776948727,-0.1657149057123545,0
13922.0,-0.1512174467114245,-0.1403168117909529,0
13927.0,-0.1886644660873983,-0.1596751150847041,0
13929.0,0.068573932597628,0.0221380694502071,0
13931.0,0.2221417260347011,0.22965908075922,0
13935.0,0.4574840328039812,0.1505223368943651,0
13936.0,-0.1657920223718109,-0.1469760681240033,0
13937.0,-0.1480381310229765,-0.126378833419452,0
13939.0,-0.1176107444148256,-0.0803835047934992,0
13941.0,0.4454109377893946,0.2759641422378729,0
13942.0,-0.1930715161080603,-0.0433704288958469,0
13943.0,-0.2013155164777529,-0.1836794111689556,0
13944.0,-0.2064901810169106,-0.174542292014305,0
13945.0,-0.1331268823281622,-0.1342770211633025,0
13946.0,-0.0814464493000223,0.1740620336995665,0
13948.0,-0.1788459581600309,-0.1660246385650545,0
13952.0,0.8452786230229299,0.5011399261507868,0
13953.0,0.1217177710820814,0.1889292106291675,0
13955.0,-0.2041693815662539,-0.1799626169365554,0
13957.0,-0.1775565004381718,-0.173922826308905,0
13958.0,0.2995069448593501,0.1523807340105652,0
13959.0,-0.1761559406149515,-0.1457371367132032,0
13961.0,-0.1685617192017048,-0.1632370428907543,0
13962.0,-0.2072959518126416,-0.1869316061223058,0
13963.0,0.0344442648542177,0.0497042933405088,0
13964.0,-0.1797280415102322,-0.1629273100380543,0
13965.0,-0.1171394021666265,-0.1324186240471024,0
13966.0,-0.1858599797106134,-0.0805383712198492,0
13967.0,-0.2193769025313648,-0.1945200610134563,0
13968.0,-0.2151056439679221,-0.1712900970609548,0
13969.0,0.2498645059329474,0.149438271909915,0
13970.0,-0.133979787348713,-0.125604501287702,0
13971.0,-0.0147122426591604,-0.0062024865718446,0
13974.0,-0.1993414902525569,-0.1816661476264055,0
13975.0,0.0847016931901754,0.1404560191816145,0
13976.0,-0.1353455576250424,-0.1520866601935536,0
13977.0,-0.1706479697717101,-0.1513123280618036,0
13979.0,0.0527065324850383,0.0543502861310091,0
13980.0,-0.1651635660408787,-0.1531707251780037,0
13981.0,-0.1918213369068845,-0.1619981114799542,0
13982.0,0.0528210013167438,0.0418061055966583,0
13983.0,0.2737615579166439,0.2604774996028719,0
13984.0,-0.1023841453110971,-0.0833259668941494,0
13985.0,0.1032826779602545,0.0326689864420078,0
13987.0,-0.1523857021408895,-0.1220425734816518,0
13988.0,-0.160544412008527,-0.1454274038605032,0
13989.0,-0.1436950488788558,-0.0597862700889479,0
13992.0,-0.2129688924427527,-0.1842988768743556,0
13993.0,0.1424063290476795,-0.0069768187035946,0
13995.0,0.0525112621250702,0.0309654557521576,0
13996.0,-0.1284572273406464,-0.1033037358933006,0
13997.0,-0.1867353296001261,-0.1760909562778051,0
13998.0,-0.1653857702436011,-0.1666441042704545,0
13999.0,0.3995235254403119,0.2353891385341703,0
14000.0,-0.0706706677114314,-0.0235475263230456,0
14001.0,0.0501197613371836,-0.0571535408409977,0
14003.0,-0.2054824064005229,-0.1751617577197051,0
14004.0,-0.0409166271721365,-0.0810029704988992,0
14006.0,-0.0904445972668336,0.0402574413331582,0
14007.0,-0.2200637155215979,-0.1957589924242563,0
14008.0,-0.1718566259653065,-0.1477504002557534,0
14009.0,-0.1836110038406346,-0.1074851294047509,0
14010.0,-0.1790266393551739,-0.1708254977819048,0
14011.0,-0.1776047569064398,-0.0985028766764503,0
14013.0,-0.1603525083789031,-0.1497636637983035,0
14014.0,-0.06704021015685,-0.0545208115930476,0
14016.0,0.563567461465335,0.358817680335128,0
14017.0,-0.2031997632271014,-0.1869316061223058,0
14018.0,-0.1877801382503008,-0.1635467757434544,0
14020.0,-0.1609517863801849,-0.1661795049914045,0
14021.0,-0.1072558041192697,-0.0919984867697499,0
14022.0,-0.1894635034224406,-0.1681927685339546,0
14024.0,-0.1932914758238866,-0.1846086097270557,0
14025.0,0.2264118623546958,0.0981774847880618,0
14026.0,-0.1489550039200686,-0.1321088911944024,0
14028.0,0.9377570943630495,0.9121554216837124,0
14030.0,0.4263462660931874,0.2406545970300707,0
14031.0,2.423183211615064,1.1460037254722268,0
14032.0,-0.0185985717199071,0.0935314919975615,0
14033.0,-0.2167014741511106,-0.109033793668251,0
14035.0,-0.0756029276658011,-0.0950958152967501,0
14037.0,-0.1515765646148143,-0.1139895193114513,0
14038.0,-0.0595806579573745,-0.0831711004677994,0
14039.0,-0.2160685288463861,-0.1827502126108555,0
14040.0,0.7769384860078464,0.3326452542819764,0
14042.0,-0.1805046339763127,-0.1703608985028548,0
14043.0,-0.1950242197077424,-0.174697158440655,0
14044.0,0.0438654986009602,0.0799032464787607,0
14045.0,0.8543497168138672,0.4292819043243824,0
14047.0,0.1016767475860331,-0.0018662266340443,0
14048.0,-0.1909661873994374,-0.1705157649292048,0
14049.0,0.6064910288680037,0.5252990886613884,0
14051.0,0.5323477709828304,0.1373586906546143,0
14052.0,-0.2019035720445537,-0.1850732090061057,0
14053.0,-0.1939636996492944,-0.1556485879996038,0
14055.0,-0.1397290405332945,-0.1201841763654516,0
14057.0,0.0106156697208549,0.0441291019919085,0
14058.0,-0.1763287661059579,-0.1655600392860045,0
14060.0,0.1501845983864135,0.2250130879687197,0
14061.0,-0.1260253257886284,-0.1776396205413052,0
14062.0,1.467938566545719,0.9169562809005626,0
14063.0,2.3196540090415696,0.3979988862016805,0
14064.0,-0.0128504407787737,0.133022430716814,0
14065.0,-0.1289891707350425,-0.1081045951101509,0
14068.0,-0.0886052402554088,-0.1305602269309023,0
14069.0,-0.2036419271456501,-0.1892546025175559,0
14070.0,-0.1928919571563654,-0.1850732090061057,0
14072.0,-0.18512042127832,-0.1881705375331059,0
14074.0,-0.2043612851958778,-0.1629273100380543,0
14075.0,-0.1400331685077277,-0.0836356997468494,0
14077.0,-0.2160034387263966,-0.1815112812000555,0
14078.0,-0.1571215694918428,-0.1510025952091036,0
14079.0,-0.201642089321148,-0.1980819888195065,0
14080.0,-0.1088942795534858,-0.1641662414488544,0
14081.0,0.2613776014669355,0.2727119472845227,0
14082.0,-0.2030471381181607,-0.1771750212622552,0
14083.0,-0.1870899585297235,-0.1661795049914045,0
14084.0,-0.21209354255324,-0.1508477287827536,0
14085.0,0.400306851367081,0.3225789365692258,0
14086.0,-0.2244999438719103,-0.1980819888195065,0
14087.0,-0.1573841744586966,-0.125759367714052,0
14088.0,1.2910943217517448,0.2061193839540185,0
14091.0,0.8405236775333589,0.3153002145307753,0
14092.0,0.1248084295381301,0.0402574413331582,0
14094.0,-0.193995122465841,-0.173767959882555,0
14095.0,-0.2286522446298551,-0.1980819888195065,0
14097.0,-0.1815281200009736,-0.1437238731706531,0
14099.0,0.0680453559335762,0.0320495207366077,0
14101.0,0.2182464190263696,0.3592822796141781,0
14104.0,-0.1698051649421921,-0.1325734904734524,0
14105.0,0.3010073843494507,0.2251679543950697,0
14106.0,-0.2048775171820007,-0.1945200610134563,0
14107.0,0.015000274872555,0.0644166038437597,0
14108.0,-0.1788134131000362,-0.1550291222942038,0
14110.0,0.590793087516076,0.325211665817176,0
14112.0,0.0986489347630777,0.0941509577029616,0
14113.0,0.3604402751170183,0.2189732973410693,0
14114.0,-0.119277275935244,-0.1132151871797012,0
14115.0,-0.1591045736646235,-0.1194098442337016,0
14118.0,-0.17753405556921,-0.1832148118899056,0
14119.0,-0.2084047283393576,-0.1708254977819048,0
14122.0,-0.1883109594012489,-0.1805820826419554,0
14123.0,-0.1800332917281135,-0.1619981114799542,0
14126.0,-0.1766497277321125,-0.1395424796592028,0
14127.0,-0.0953948131163727,-0.1197195770864016,0
14128.0,-0.1968074645467625,-0.1595202486583541,0
14129.0,-0.0642963249262621,-0.0709366527861486,0
14130.0,-0.0743538707080733,-0.0498748188025473,0
14131.0,-0.2101049271632188,-0.1819758804791055,0
14133.0,-0.1946987691077954,-0.190493533928356,0
14134.0,1.019327359387704,0.7021565475530993,0
14135.0,0.3269323302438515,0.6543028218109463,0
14136.0,-0.0527001833771151,-0.0204501977960454,0
14137.0,-0.1916462669289819,-0.126688566272152,0
14139.0,-0.1536830155668853,-0.1147638514432013,0
14142.0,-0.1536426148027539,-0.1180160463965515,0
14144.0,-0.2255492414958774,-0.1963784581296564,0
14145.0,0.2039613821755914,-0.0590119379571978,0
14146.0,0.3612381902086125,0.3194816080422256,0
14147.0,0.0074509431972321,-0.060870335073398,0
14148.0,-0.1942958837099299,-0.1661795049914045,0
14151.0,-0.1527324753663503,-0.1355159525741026,0
14152.0,-0.0745569967721782,-0.0227731941912956,0
14153.0,-0.2027901443685474,-0.1499185302246535,0
14154.0,0.3450531952002124,0.2287298822011199,0
14156.0,21.828682487495094,16.54359816532193,3
14157.0,-0.1668334642916413,-0.1595202486583541,0
14159.0,0.1335518282422242,0.1381330227863643,0
14160.0,0.7161106466342989,0.5235955579715382,0
14161.0,0.0159418371255052,-0.0189015335325454,0
14163.0,-0.2122944241304487,-0.1894094689439059,0
14166.0,-0.2007981622481819,-0.1855378082851557,0
14167.0,-0.1491132402462497,-0.1683476349603046,0
14168.0,-0.1874097979124301,-0.1754714905724051,0
14169.0,-0.1592347539046023,-0.1664892378441045,0
14170.0,-0.1649952295236647,-0.1564229201313539,0
14171.0,-0.2138330198977844,-0.1914227324864561,0
14172.0,-0.1875702787255074,-0.1861572739905558,0
14173.0,-0.2138150640026149,-0.1914227324864561,0
14175.0,0.2711534641432754,0.0331335857210578,0
14176.0,-0.1909269088787542,-0.1801174833629054,0
14177.0,-0.0426650824642657,-0.0683039235381984,0
14180.0,-0.0527091613246998,-0.173613093456205,0
14181.0,-0.1943789297250889,-0.1796528840838553,0
14182.0,-0.1528087879208206,-0.1712900970609548,0
14183.0,-0.1977467823128165,-0.1889448696648559,0
14186.0,-0.0549648706553672,0.0418061055966583,0
14187.0,-0.2151235998630916,-0.190493533928356,0
14189.0,-0.0987682769213408,-0.0884365589636997,0
14190.0,-0.2200165812967779,-0.1979271223931565,0
14191.0,-0.214068691021884,-0.1886351368121559,0
14192.0,-0.196018527402753,-0.1644759743015544,0
14193.0,-0.1889416602190773,-0.1660246385650545,0
14194.0,0.5926189776061237,0.4517375361451338,0
14195.0,-0.0490203471108175,0.0160982788225567,0
14197.0,-0.1852102007541674,-0.1760909562778051,0
14198.0,-0.131535541118766,-0.1466663352713033,0
14199.0,-0.1272743827463561,-0.1632370428907543,0
14200.0,-0.1864278348953486,-0.1765555555568551,0
14201.0,-0.1789200262276051,-0.1647857071542544,0
14202.0,-0.1338439958914937,-0.1725290284717549,0
14203.0,-0.190901097279448,-0.1858475411378557,0
14204.0,-0.1308745397278391,-0.1367548839849027,0
14205.0,-0.0104263949308924,-0.0219988620595455,0
14206.0,-0.132823876597177,-0.0969542124129502,0
14207.0,-0.2112743048361319,-0.1926616638972562,0
14208.0,-0.182375413804284,-0.1339672883106025,0
14209.0,0.0986938245010014,-0.0359368404310464,0
14210.0,0.2149402898282871,0.0873368349435611,0
14211.0,0.013554825311411,0.0082000910787062,0
14212.0,-0.1033301965378397,-0.0597862700889479,0
14213.0,-0.0951894425653716,-0.1604494472164541,0
14215.0,-0.046438064936755,-0.0546756780193976,0
14216.0,-0.1941107135409946,-0.1799626169365554,0
14217.0,-0.070532631767316,-0.110427591505401,0
14219.0,-0.1679456075487017,-0.1540999237361038,0
14220.0,-0.129934099718337,-0.1678830356812546,0
14221.0,0.1171940077428177,0.052182156162109,0
14224.0,-0.1356148960525848,-0.1451176710078032,0
14225.0,-0.0010478064351776,-0.0175077356953953,0
14226.0,-0.1425324046666312,-0.1335026890315525,0
14227.0,0.1096817101012819,0.1468055426619648,0
14228.0,-0.1453200573916948,-0.157971584394854,0
14229.0,-0.1115023733268543,-0.1480601331084534,0
14230.0,-0.1190258934028711,-0.1601397143637541,0
14231.0,-0.1942038597471863,-0.1671087035495046,0
14233.0,-0.0672063021871678,-0.1082594615365009,0
14235.0,-0.0524398228971575,-0.0348527754465963,0
14236.0,-0.0882786674120137,-0.1204939092181517,0
14237.0,-0.1761099286335797,-0.1613786457745542,0
14238.0,-0.1967322742357403,-0.1861572739905558,0
14239.0,-0.0177411777255639,-0.0842551654522494,0
14240.0,-0.188902381698394,-0.1615335122009042,0
14241.0,-0.2155163850699242,-0.1833696783162556,0
14243.0,0.3144383939362299,0.1836637521332671,0
14244.0,-0.1878620620220117,-0.0721755841969487,0
14247.0,-0.1597644528121023,-0.1469760681240033,0
14248.0,-0.1470180117286598,-0.1068656636993508,0
14249.0,0.3770798909462409,0.1708098387462163,0
14252.0,-0.1895936836624195,-0.1810466819210054,0
14253.0,-0.1882009795433358,-0.1846086097270557,0
14254.0,-0.1615331084862972,-0.157506985115804,0
14255.0,-0.116688260300493,-0.1980819888195065,0
14256.0,-0.0615748845646361,-0.0847197647312994,0
14257.0,0.0913868974104666,0.0572927482316593,0
14258.0,1.946077121066514,1.4105155816780433,0
14260.0,-0.1364790235076165,-0.1139895193114513,0
14263.0,-0.192742698777769,-0.1717546963400049,0
14264.0,-0.0961781390431417,-0.1234363713188018,0
14265.0,-0.1343591056341685,-0.1386132811011028,0
14266.0,-0.2244314870215766,-0.1945200610134563,0
14268.0,-0.1891604976914555,-0.1754714905724051,0
14269.0,-0.1957952009565825,-0.1791882848048053,0
14271.0,-0.2175521346847653,-0.1889448696648559,0
14272.0,-0.1747957815558626,-0.1211133749235517,0
14274.0,-0.2001865395689712,-0.1706706313555548,0
14275.0,-0.0955059152177339,-0.1149187178695513,0
14276.0,-0.1186735089601699,-0.0957152810021501,0
14277.0,1.231011652027731,13.403681371075487,2
14278.0,-0.2058841695549403,-0.1779493533940052,0
14279.0,-0.2074519436519265,-0.191112999633756,0
14281.0,-0.2014715083170379,-0.1912678660601061,0
14282.0,0.2334169059576935,0.2369378027976705,0
14283.0,-0.1584570391950737,-0.1130603207533512,0
14284.0,-0.1499324779633578,-0.1441884724497031,0
14285.0,-0.0747410446976655,-0.1342770211633025,0
14286.0,0.2031937676570956,0.4920028069961363,0
14290.0,0.0181246006320465,-0.0921533531960999,0
14291.0,0.2222539503795105,0.3278443950651261,0
14292.0,0.2596774026430743,0.0752572536882604,0
14293.0,0.0203084863820358,-0.0401182339424967,0
14294.0,-0.1868610208663125,-0.1688122342393547,0
14295.0,0.017541034039038,-0.0518880823450974,0
14296.0,-0.1777641154760691,-0.1496087973719535,0
14298.0,4.222641101729756,6.295157535183697,2
14299.0,0.953173352609506,0.7431961505358519,0
14301.0,-0.07725150329105,-0.0309811147878461,0
14302.0,-0.145611840688199,-0.1520866601935536,0
14303.0,-0.1977916720507403,-0.1644759743015544,0
14304.0,-0.0784276144246516,-0.0997418080872504,0
14306.0,-0.1102409716911976,-0.044919093159347,0
14307.0,0.0039169985791866,0.0055673618307561,0
14308.0,-0.1002597384638567,-0.1979271223931565,0
14309.0,-0.0686955192427874,-0.0511137502133474,0
14310.0,-0.1737577063663764,-0.1626175771853543,0
14311.0,-0.2058437687908089,-0.1844537433007056,0
14312.0,-0.0630371677775015,-0.0600960029416479,0
14314.0,-0.2166610733869793,-0.1926616638972562,0
14315.0,-0.1485532407656512,-0.1482149995348034,0
14316.0,-0.0751977977810394,0.4977328647710867,0
14318.0,-0.2112496154802739,-0.174697158440655,0
14319.0,-0.1734490894181507,-0.1472858009767033,0
14320.0,-0.1314648397815361,-0.1381486818220528,0
14321.0,-0.1518503920161491,-0.0636579307476981,0
14322.0,-0.1757777445729441,-0.173767959882555,0
14324.0,-0.1502455838853758,-0.1359805518531526,0
14325.0,-0.2014344742832508,-0.1486795988138534,0
14326.0,-0.1440148882615624,-0.125604501287702,0
14327.0,-0.0513007457973429,-0.0190563999588954,0
14328.0,-0.1790378617896549,-0.1980819888195065,0
14329.0,0.3223053205073633,0.2394156656192706,0
14330.0,-0.2064677361479488,-0.1822856133318055,0
14332.0,-0.1080952422184434,-0.1344318875896525,0
14334.0,-0.0307648129406855,-0.0038794901765944,0
14338.0,-0.190840496133251,-0.1537901908834038,0
14339.0,-0.1941095912975465,-0.1536353244570537,0
14341.0,0.0274538104160452,0.021054004465757,0
14342.0,-0.2009406871660898,-0.1712900970609548,0
14343.0,-0.1078191703302125,-0.1012904723507505,0
14344.0,0.0452671806676285,-0.013636075036645,0
14346.0,-0.0837459261251653,-0.0010918945022942,0
14347.0,-0.2197135755657928,-0.190803266781056,0
14350.0,-0.1516495104389404,-0.142484941759853,0
14353.0,-0.1968983662660581,-0.1548742558678538,0
14355.0,-0.1347092455899735,-0.1026842701879006,0
14358.0,-0.1840868350626262,-0.1458920031395532,0
14361.0,-0.2048876173730335,-0.1593653822320041,0
14363.0,-0.2034556347332666,-0.1819758804791055,0
14365.0,-0.1577567592834636,-0.1119762557689011,0
14366.0,-0.2137207955529751,-0.1957589924242563,0
14369.0,-0.1763354995666464,-0.158745916526604,0
14370.0,-0.0970321663071407,-0.1570423858367539,0
14372.0,-0.1324613919634429,-0.1396973460855529,0
14374.0,-0.2168630772076361,-0.1951395267188563,0
14375.0,-0.1312067237884747,-0.1265336998458021,0
14376.0,-0.2048034491144265,-0.190493533928356,0
14378.0,-0.2142538611908194,-0.1894094689439059,0
14379.0,-0.1260668487962079,-0.1331929561788525,0
14380.0,-0.2234888025251783,-0.1980819888195065,0
14381.0,-0.1814832302630499,-0.1513123280618036,0
14382.0,-0.1641019237389825,-0.1307150933572523,0
14384.0,-0.2224181822756974,-0.1935908624553562,0
14388.0,0.1624731641430339,0.1763850300948167,0
14389.0,-0.1330819925902384,-0.0961798802812002,0
14390.0,-0.0347050096869407,-0.0788348405299991,0
14391.0,-0.2137656852908988,-0.1722192956190549,0
14392.0,-0.1990867409898398,-0.1805820826419554,0
14394.0,-0.2184566629039284,-0.1892546025175559,0
14395.0,0.2906939670614741,0.1667833116611161,0
14396.0,-0.050351327840256,-0.0785251076772991,0
14398.0,-0.1495520374344542,-0.1568875194104039,0
14399.0,0.0076091795234132,-0.0487907538180972,0
14400.0,-0.0990533267571565,-0.0043440894556444,0
14401.0,0.0790074299345505,0.0950801562610616,0
14402.0,-0.1969320335695009,-0.1610689129218542,0
14403.0,-0.1835661141027109,-0.1644759743015544,0
14404.0,-0.0714158373609653,-0.0734145156077487,0
14405.0,-0.2070995592092252,-0.1827502126108555,0
14408.0,-0.0602831823558808,-0.0700074542280485,0
14409.0,-0.0385789940697584,-0.0168882699899952,0
14410.0,-0.0570971332067442,-0.0740339813131488,0
14412.0,-0.1553461803569594,-0.0988126095291503,0
14413.0,-0.1567703072925896,-0.1657149057123545,0
14414.0,-0.1277176689083529,-0.141710609628103,0
14415.0,0.4583369378245321,0.3077117596396249,0
14417.0,-0.170104803942833,-0.1141443857378013,0
14419.0,-0.2062185981024721,-0.1875510718277058,0
14420.0,-0.0885177052664576,-0.0765118441347489,0
14421.0,-0.0431106131131587,-0.0469323567018971,0
14422.0,0.445247090245973,0.2912959184465238,0
14423.0,-0.1558792459948036,-0.1519317937672036,0
14425.0,-0.1547592470336066,-0.1479052666821034,0
14426.0,0.5842245966143865,0.471405572291585,0
14427.0,-0.1279611957365892,-0.1502282630773535,0
14429.0,-0.171044121708887,-0.1539450573097537,0
14430.0,-0.0919686038693441,-0.1291664290937522,0
14431.0,0.0116077329289693,-0.0322200461986462,0
14433.0,-0.1974819328590665,-0.1779493533940052,0
14435.0,-0.2188359811893839,-0.1545645230151538,0
14436.0,-0.2084866521110684,-0.1722192956190549,0
14437.0,-0.1309732971512713,-0.1331929561788525,0
14439.0,0.5320997551808018,0.0678236652234599,0
14440.0,0.2514547248988955,-0.0175077356953953,0
14441.0,0.0963326242862133,-0.0721755841969487,0
14442.0,0.1949104887667197,-0.0512686166396974,0
14443.0,-0.1205442887881412,-0.1081045951101509,0
14444.0,-0.2154670063582081,-0.1715998299136548,0
14445.0,-0.2041087804200569,-0.1853829418588057,0
14446.0,-0.2076685366374085,-0.1711352306346048,0
14447.0,-0.1674282533191307,-0.1452725374341532,0
14449.0,-0.0544295605306267,-0.0425960967640968,0
14450.0,-0.1565772814195176,-0.1547193894415038,0
14451.0,0.0644586658734703,0.0122266181638065,0
14452.0,-0.1841047909577956,-0.1720644291927049,0
14454.0,-0.1193064542648944,-0.1362902847058527,0
14455.0,-0.1596600841714296,-0.0889011582427497,0
14458.0,-0.2033883001263811,-0.1491441980929035,0
14459.0,0.1680463373306096,0.0407220406122083,0
14460.0,-0.1550095073225314,-0.0436801617485469,0
14461.0,0.2843140130590643,0.1485090733518149,0
14462.0,-0.1995535942642466,-0.1816661476264055,0
14463.0,-0.2001472610482879,-0.1934359960290062,0
14464.0,-0.2165264041732081,-0.1886351368121559,0
14465.0,0.0950543889988351,0.133332163569514,0
14466.0,0.037493400302687,0.0554343511154592,0
14467.0,-0.048641028825362,-0.0571535408409977,0
14468.0,-0.2060626062631871,-0.1728387613244549,0
14469.0,0.0059538704374758,-0.0475518224072971,0
14470.0,-0.2008318295516248,-0.1844537433007056,0
14471.0,-0.1839869553957459,-0.1692768335184047,0
14472.0,-0.1991260195105231,-0.1771750212622552,0
14474.0,-0.1491659856883101,-0.1505379959300535,0
14475.0,-0.2036991615615029,-0.1836794111689556,0
14477.0,-0.1549152388728916,-0.1362902847058527,0
14478.0,-0.0857109744027765,-0.0083706165407447,0
14479.0,-0.1186824869077546,-0.1203390427918017,0
14480.0,-0.1144617292994761,-0.1166222485594014,0
14481.0,-0.044017385819218,-0.0311359812141961,0
14482.0,0.0273269969064107,-0.0058927537191445,0
14483.0,-0.2155163850699242,-0.1833696783162556,0
14484.0,-0.1449205387241736,-0.1155381835749514,0
14486.0,-0.209287933933007,-0.1842988768743556,0
14487.0,-0.2036329491980653,-0.1849183425797557,0
14489.0,-0.1042403359742433,-0.0879719596846496,0
14490.0,-0.0860689700627182,-0.0537464794612975,0
14491.0,-0.2147083697872971,-0.1920421981918561,0
14492.0,-0.0132982159145629,-0.0819321690569993,0
14493.0,0.0745409010111396,0.0902792970442113,0
14494.0,-0.1995917505414818,-0.1799626169365554,0
14495.0,-0.2232598648617673,-0.1973076566877565,0
14496.0,0.0099894578768189,-0.0693879885226485,0
14497.0,-0.2041042914462645,-0.1832148118899056,0
14498.0,-0.0108741700666816,-0.0399633675161467,0
14499.0,-0.0838379500879089,-0.0844100318785994,0
14505.0,0.4465679707843787,0.2022477232952683,0
14506.0,-0.0879621947596514,-0.1458920031395532,0
14507.0,-0.0214962043028837,-0.0593216708098979,0
14508.0,-0.1667133842426954,-0.1644759743015544,0
14509.0,-0.2165320153904485,-0.1923519310445561,0
14510.0,-0.1190202821856307,-0.0754277791502989,0
14512.0,-0.1234149875283636,-0.1031488694669506,0
14513.0,-0.1916776897455285,-0.1623078443326543,0
14514.0,0.1514392665613817,0.0802129793314607,0
14515.0,-0.0441307324074754,-0.076976443413799,0
14516.0,-0.2120183522422177,-0.1884802703858059,0
14519.0,-0.2061860530424774,-0.1856926747115057,0
14521.0,-0.2066001608748238,-0.1655600392860045,0
14522.0,-0.1421351304860062,-0.1314894254890024,0
14524.0,-0.1093487881499635,-0.1208036420708517,0
14525.0,0.1986632708571434,0.1841283514123172,0
14526.0,-0.199956479662112,-0.1706706313555548,0
14527.0,1.932129879493612,0.5245247565296384,0
14530.0,0.1331377204098778,0.0486202283560587,0
14531.0,-0.1867487965215032,-0.157971584394854,0
14532.0,0.097918354278369,-0.0701623206543985,0
14533.0,-0.0587782538919878,0.1144384595548128,0
14534.0,-0.0280613284742289,-0.0751180462975988,0
14535.0,0.1209759681628918,0.0170274773806568,0
14537.0,-0.1969050997267467,-0.1815112812000555,0
14538.0,-0.1187127874808531,-0.1782590862467053,0
14540.0,0.0804169677053556,-0.0148750064474451,0
14541.0,-0.1124910698046244,-0.1235912377451519,0
14543.0,1.0041535057260351,0.1059208061055623,0
14544.0,-0.1241399567958318,-0.0625738657632481,0
14545.0,-0.1897889540223877,-0.1616883786272542,0
14546.0,0.0640243576590582,0.0147044809854066,0
14548.0,-0.0170487535180904,-0.0851843640103495,0
14549.0,-0.1589149145218957,-0.158281317247554,0
14550.0,-0.1630301812460535,-0.1390778803801528,0
14551.0,-0.1513397712472666,-0.1393876132328528,0
14552.0,-0.1904106768926313,-0.1722192956190549,0
14553.0,-0.1213231257411179,-0.1014453387771005,0
14555.0,-0.0054896460027305,-0.0867330282738496,0
14556.0,-0.1374430306295286,-0.1482149995348034,0
14558.0,-0.1554202484245335,-0.1731484941771549,0
14559.0,-0.220499145979458,-0.1870864725486558,0
14560.0,0.2060274323635309,0.3159196802361754,0
14562.0,-0.0459027548120146,-0.0806932376461992,0
14563.0,-0.1570991246228809,-0.1550291222942038,0
14564.0,0.0634306908750169,0.0023151668774059,0
14565.0,-0.1436815819574787,-0.1362902847058527,0
14566.0,0.0695334507457478,0.0495494269141588,0
14568.0,-0.1257705765259112,-0.0983480102501003,0
14569.0,-0.1874670323282828,-0.1706706313555548,0
14570.0,-0.1845772554494429,-0.1462017359922533,0
14571.0,-0.2110274112775514,-0.189564335370256,0
14572.0,0.0765295164011608,0.0275583943724574,0
14573.0,-0.1251421201949791,-0.1556485879996038,0
14574.0,-0.2128566680979433,-0.1884802703858059,0
14575.0,-0.1818243922712702,-0.1729936277508049,0
14576.0,-0.2250105646407927,-0.1963784581296564,0
14577.0,-0.1723728579514293,-0.1647857071542544,0
14579.0,-0.2171369046089708,-0.189564335370256,0
14580.0,-0.2273167749266242,-0.1977722559668065,0
14581.0,-0.1985648977864765,-0.1847634761534057,0
14583.0,-0.1534192883565834,-0.1486795988138534,0
14584.0,-0.1498539209219913,-0.1085691943892009,0
14585.0,-0.1183054131091953,-0.1147638514432013,0
14588.0,-0.2137892524033088,-0.1886351368121559,0
14589.0,-0.2245223887408721,-0.1974625231141064,0
14590.0,0.1069456805748306,-0.0587022051044978,0
14593.0,0.1131191417827914,0.036850379953458,0
14594.0,-0.200366098520666,-0.1756263569987551,0
14595.0,-0.1814170178996124,-0.1595202486583541,0
14596.0,-0.2040448125435155,-0.1866218732696058,0
14597.0,-0.0810278524938836,-0.0635030643213481,0
14598.0,-0.2107951068837961,-0.1726838948981049,0
14599.0,-0.1775969012023032,-0.1530158587516537,0
14600.0,-0.1760313715922132,-0.142175208907153,0
